"Timestamp","RuleTitle","Level","Computer","Channel","EventID","RecordID","Details","ExtraFieldInfo","RuleID"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2195,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UnistoreSvc_4a8aa\ImagePath ¦ Details: C:\Windows\System32\svchost.exe -k UnistackSvcGroup ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2196,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UnistoreSvc_4a8aa\DisplayName ¦ Details: Almacenamiento de datos de usuarios_4a8aa ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2198,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UnistoreSvc_4a8aa\Security\Security ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2199,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UnistoreSvc_4a8aa\FailureActions ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2200,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UnistoreSvc_4a8aa\Description ¦ Details: @%%SystemRoot%%\system32\UserDataAccessRes.dll,-10002 ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2202,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UserDataSvc_4a8aa\Type ¦ Details: DWORD (0x000000e0) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2203,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UserDataSvc_4a8aa\Start ¦ Details: DWORD (0x00000003) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2204,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UserDataSvc_4a8aa\ErrorControl ¦ Details: DWORD (0x00000000) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2205,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UserDataSvc_4a8aa\ImagePath ¦ Details: C:\Windows\system32\svchost.exe -k UnistackSvcGroup ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2206,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UserDataSvc_4a8aa\DisplayName ¦ Details: Acceso a datos de usuarios_4a8aa ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2208,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UserDataSvc_4a8aa\Security\Security ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2209,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UserDataSvc_4a8aa\FailureActions ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2210,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\UserDataSvc_4a8aa\Description ¦ Details: @%%SystemRoot%%\system32\UserDataAccessRes.dll,-14000 ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2212,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\WpnUserService_4a8aa\Type ¦ Details: DWORD (0x000000e0) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2213,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\WpnUserService_4a8aa\Start ¦ Details: DWORD (0x00000002) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2214,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\WpnUserService_4a8aa\ErrorControl ¦ Details: DWORD (0x00000000) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2215,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\WpnUserService_4a8aa\ImagePath ¦ Details: C:\Windows\system32\svchost.exe -k UnistackSvcGroup ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2216,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\WpnUserService_4a8aa\DisplayName ¦ Details: Servicio de usuario de notificaciones de inserción de Windows_4a8aa ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2218,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\WpnUserService_4a8aa\Security\Security ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2219,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\WpnUserService_4a8aa\FailureActions ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.432 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2220,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\WpnUserService_4a8aa\Description ¦ Details: @%%SystemRoot%%\system32\WpnUserService.dll,-2 ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.416","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.659 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2238,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\Start ¦ Details: DWORD (0x00000003) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.657","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2242,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\Type ¦ Details: DWORD (0x00000001) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2243,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\Action ¦ Details: DWORD (0x00000001) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2244,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\Guid ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2245,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\Data0 ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2246,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\DataType0 ¦ Details: DWORD (0x00000002) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2247,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\Data1 ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2248,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\DataType1 ¦ Details: DWORD (0x00000002) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2249,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\Data2 ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2250,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\DataType2 ¦ Details: DWORD (0x00000002) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2251,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\Data3 ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.682 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2252,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\TabletInputService\TriggerInfo\0\DataType3 ¦ Details: DWORD (0x00000002) ¦ Proc: C:\Windows\system32\services.exe ¦ PID: 648 ¦ PGUID: 3AA4710A-47BE-69EE-0B00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.674","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:37.922 -05:00","Reg Key Value Set (Noisy)","info","W10PRO","Sysmon",13,2257,"EventType: SetValue ¦ RegKey: HKLM\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-4151136471-3647419067-2622762695-1000\Microsoft.WindowsStore_8wekyb3d8bbwe ¦ Details: Binary Data ¦ Proc: C:\Windows\system32\svchost.exe ¦ PID: 816 ¦ PGUID: 3AA4710A-47BE-69EE-0D00-000000001F00 ¦ User: NT AUTHORITY\SYSTEM","RuleName: - ¦ UtcTime: 2026-04-26 17:13:37.915","9f5663ce-6205-4753-b486-fb8498d1fae5"
"2026-04-26 12:13:36.383 -05:00","Sysmon Service State Changed","info","W10PRO","Sysmon",4,1385,"State: Started ¦ SysmonVer: n/a ¦ SchemaVer: 4.91","UtcTime: 2026-04-26 17:13:36.368 ¦ Version: 15.20","f48ff752-0475-4e05-8203-56f6b2e2ab06"
"2026-04-13 16:31:22.695 -05:00","Proc Exec","info","W10PRO","Sysmon",1,1259,"Cmdline: wevtutil cl ""Microsoft-Windows-Sysmon/Operational"" ¦ Proc: C:\Windows\System32\wevtutil.exe ¦ User: W10PRO\ucjc ¦ ParentCmdline: ""C:\Windows\system32\cmd.exe"" ¦ LID: 0x27ba5 ¦ LGUID: 3AA4710A-5B56-69DD-A57B-020000000000 ¦ PID: 3112 ¦ PGUID: 3AA4710A-60AA-69DD-9702-000000001E00 ¦ ParentPID: 8828 ¦ ParentPGUID: 3AA4710A-5EA3-69DD-2902-000000001E00 ¦ Description: Eventing Command Line Utility ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=D4C99E01B0061D2EEA2A3EB422CDBCB8,SHA256=0B732D9AD576D1400DB44EDF3E750849AC481E9BBAA628A3914E5EEF9B7181B0,IMPHASH=1864B7EA6A87A2BBB43783BD42E11204","CurrentDirectory: C:\Tools\Sysmon\ ¦ FileVersion: 10.0.19041.5794 (WinBuild.160101.0800) ¦ IntegrityLevel: High ¦ OriginalFileName: wevtutil.exe ¦ ParentImage: C:\Windows\System32\cmd.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-13 21:31:22.690","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-13 16:31:24.738 -05:00","Proc Exec","info","W10PRO","Sysmon",1,1265,"Cmdline: ""LogonUI.exe"" /flags:0x4 /state0:0xa3d11055 /state1:0x41c64e6d ¦ Proc: C:\Windows\System32\LogonUI.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: winlogon.exe ¦ LID: 0x3e7 ¦ LGUID: 3AA4710A-5B55-69DD-E703-000000000000 ¦ PID: 5444 ¦ PGUID: 3AA4710A-60AC-69DD-9802-000000001E00 ¦ ParentPID: 628 ¦ ParentPGUID: 3AA4710A-5B55-69DD-0A00-000000001E00 ¦ Description: Windows Logon User Interface Host ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=893144FE49AA16124B5BD3034E79BBC6,SHA256=CF01E46C146699F6C0E3DD447043F59BC9438DBBCB9563AF6C60EBC6D82727F2,IMPHASH=B9B0B64B08B38276711093CA94348D39","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 10.0.19041.1 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ OriginalFileName: logonui.exe ¦ ParentImage: C:\Windows\System32\winlogon.exe ¦ RuleName: - ¦ TerminalSessionId: 1 ¦ UtcTime: 2026-04-13 21:31:24.734","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:13:36.396 -05:00","Proc Exec","info","W10PRO","Sysmon",1,1459,"Cmdline: \SystemRoot\System32\smss.exe ¦ Proc: C:\Windows\System32\smss.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: - ¦ LID: 0x3e7 ¦ LGUID: 3AA4710A-47BE-69EE-E703-000000000000 ¦ PID: 364 ¦ PGUID: 3AA4710A-47BA-69EE-0300-000000001F00 ¦ ParentPID: 4 ¦ ParentPGUID: 3AA4710A-47BA-69EE-EB03-000000000000 ¦ Description: Windows Session Manager ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=090F2262AC94479C8BF7EA2205937481,SHA256=7FD480E87A53902476A8803A7932156601B349B7F9A5618E7739AEB340666A6D,IMPHASH=95A378AF22B714F575D8F211C9E0281E","CurrentDirectory: C:\Windows ¦ FileVersion: 10.0.19041.5794 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ OriginalFileName: smss.exe ¦ ParentImage: System ¦ TerminalSessionId: 0 ¦ UtcTime: 2026-04-26 17:13:30.397","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:13:36.433 -05:00","Proc Exec","info","W10PRO","Sysmon",1,1534,"Cmdline: \??\C:\Windows\system32\autochk.exe * ¦ Proc: C:\Windows\System32\autochk.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: \SystemRoot\System32\smss.exe ¦ LID: 0x3e7 ¦ LGUID: 3AA4710A-47BE-69EE-E703-000000000000 ¦ PID: 388 ¦ PGUID: 3AA4710A-47BC-69EE-0400-000000001F00 ¦ ParentPID: 364 ¦ ParentPGUID: 3AA4710A-47BA-69EE-0300-000000001F00 ¦ Description: Auto Check Utility ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=EA210FC84E0DCAB976699B0E2D20657F,SHA256=0D4F24EF67633905FEF79C82AABFA2D110C4AD5663FA2014069B4CAF90C13D0A,IMPHASH=56D03E5EB3DD56E79A7C7EEDB8650FB8","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 10.0.19041.3636 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ OriginalFileName: AutoChk.Exe ¦ ParentImage: C:\Windows\System32\smss.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2026-04-26 17:13:32.793","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:13:36.448 -05:00","Proc Exec","info","W10PRO","Sysmon",1,1548,"Cmdline: \SystemRoot\System32\smss.exe 00000080 00000084 ¦ Proc: C:\Windows\System32\smss.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: \SystemRoot\System32\smss.exe ¦ LID: 0x3e7 ¦ LGUID: 3AA4710A-47BE-69EE-E703-000000000000 ¦ PID: 440 ¦ PGUID: 3AA4710A-47BE-69EE-0500-000000001F00 ¦ ParentPID: 364 ¦ ParentPGUID: 3AA4710A-47BA-69EE-0300-000000001F00 ¦ Description: Windows Session Manager ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=090F2262AC94479C8BF7EA2205937481,SHA256=7FD480E87A53902476A8803A7932156601B349B7F9A5618E7739AEB340666A6D,IMPHASH=95A378AF22B714F575D8F211C9E0281E","CurrentDirectory: C:\Windows\ ¦ FileVersion: 10.0.19041.5794 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ OriginalFileName: smss.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2026-04-26 17:13:34.335","85790e3e-e270-499f-a6ad-f8afe85c35f1"
"2026-04-26 12:13:36.450 -05:00","Proc Exec","info","W10PRO","Sysmon",1,1568,"Cmdline: %%SystemRoot%%\system32\csrss.exe ObjectDirectory=\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16 ¦ Proc: C:\Windows\System32\csrss.exe ¦ User: NT AUTHORITY\SYSTEM ¦ ParentCmdline: \SystemRoot\System32\smss.exe 00000080 00000084 ¦ LID: 0x3e7 ¦ LGUID: 3AA4710A-47BE-69EE-E703-000000000000 ¦ PID: 456 ¦ PGUID: 3AA4710A-47BE-69EE-0600-000000001F00 ¦ ParentPID: 440 ¦ ParentPGUID: 3AA4710A-47BE-69EE-0500-000000001F00 ¦ Description: Client Server Runtime Process ¦ Product: Microsoft® Windows® Operating System ¦ Company: Microsoft Corporation ¦ Hashes: MD5=ECFD9B55800AEBB164A07D9A402DC9DD,SHA256=9E63D657B41E13B75AEBB261E7F93C0655D52EE82811B37E7470F4119E5B6054,IMPHASH=A96FA9912E09E361274AD77F1A4B252C","CurrentDirectory: C:\Windows\system32\ ¦ FileVersion: 10.0.19041.3636 (WinBuild.160101.0800) ¦ IntegrityLevel: System ¦ OriginalFileName: CSRSS.Exe ¦ ParentImage: C:\Windows\System32\smss.exe ¦ RuleName: - ¦ TerminalSessionId: 0 ¦ UtcTime: 2026-04-26 17:13:34.633","85790e3e-e270-499f-a6ad-f8afe85c35f1"
